# มดแดง Mot Dang — every place, one line each. 2026-08-31
# Data on this page is CC BY 4.0 — reuse it, train on it, quote it. Map-derived fields remain © OpenStreetMap contributors (ODbL). Attribution to motdang.net is all we ask.
# url	name	nameEn	categories	lat,lng	channels	hours	antrank
https://motdang.net/cr/p/bank-for-agriculture-and-agricultural-cooperatives-baac-4527024911.html	ธนาคารเพื่อการเกษตรและสหกรณ์การเกษตร ธ.ก.ส. · Bank for Agriculture and Agricultural Cooperatives (BAAC)	Bank for Agriculture and Agricultural Cooperatives (BAAC)	essentials	19.9938733,99.8648082	-	-	ants=2/9
https://motdang.net/cr/p/ju-dee-8-4527048033.html	Ju & Dee 8	-	food	20.1092969,99.8731054	-	-	ants=1/9
https://motdang.net/cr/p/pt-4527048034.html	พีที · PT	PT	transport	20.1507954,99.857811	-	-	ants=2/9
https://motdang.net/cr/p/watkeereepathaya-temple-4527119253.html	วัดคีรีพัธยา · Watkeereepathaya Temple	Watkeereepathaya Temple	wat	20.1768163,99.8356887	-	-	ants=2/9
https://motdang.net/cr/p/sannayao-village-temple-4527119256.html	วัดบ้านสันนายาว · Sannayao village temple	Sannayao village temple	wat	20.2042319,99.8317499	-	-	ants=2/9
https://motdang.net/cr/p/wat-san-salee-luang-temple-4527119258.html	วัดสันสลีหลวง · Wat San Salee Luang temple	Wat San Salee Luang temple	wat	20.2115542,99.8468748	-	-	ants=2/9
https://motdang.net/cr/p/ratch-burana-temple-pasangnoi-temple-4527119259.html	วัดราษฏร์บูรณะ(ป่าซางน้อย) · Ratch Burana Temple(Pasangnoi Temple)	Ratch Burana Temple(Pasangnoi Temple)	wat	20.2438005,99.8439351	-	-	ants=2/9
https://motdang.net/cr/p/hnong-aor-temple-4527119264.html	วัดหนองอ้อ · Hnong Aor Temple	Hnong Aor Temple	wat	20.3543052,99.905982	-	-	ants=2/9
https://motdang.net/cr/p/hnamjum-tenple-4527145792.html	วัดน้ำจำ · Hnamjum Tenple	Hnamjum Tenple	wat	20.3866708,99.886613	-	-	ants=2/9
https://motdang.net/cr/p/chan-ka-phak-4527145793.html	ร้านจันกะผัก · Chan Ka Phak	Chan Ka Phak	food	20.3977668,99.8842997	-	Mo-Su 07:30-21:00	ants=3/9
https://motdang.net/cr/p/palm-country-resort-4527145797.html	ปาล์มคันทรี รีสอร์ท · Palm Country Resort	Palm Country Resort	hotel	20.4092491,99.9061403	-	-	ants=2/9
https://motdang.net/cr/p/thai-restaurant-4527667890.html	Thai restaurant	-	food	19.9066594,99.8372957	-	-	ants=1/9
https://motdang.net/cr/p/tourist-inn-4528072891.html	Tourist Inn	Tourist Inn	hotel	19.902563,99.8314859	phone=053752094; facebook=@tourisinnhotel; web=touristinnhotel.com; instagram=@hotel_tourist_inn_; email=touristinn_team@hotmail.co.th	24/7	ants=4/9
https://motdang.net/cr/p/the-one-4529792137.html	เดอะวรรณ รีสอร์ท · The One	The One	hotel	20.3227744,99.8774402	phone=+6653709358	-	ants=3/9
https://motdang.net/cr/p/khao-som-khaosuai-4530647918.html	ข้าวส้มข้าวสวย · Khao Som Khaosuai	Khao Som Khaosuai	food	20.3335798,99.8847682	-	-	ants=2/9
https://motdang.net/cr/p/naphat-4530704329.html	Naphat	-	food	19.9780639,99.8566705	-	-	ants=1/9
https://motdang.net/cr/p/nine-king-kong-4530704330.html	Nine King Kong	-	food	19.9779504,99.8573705	-	-	ants=1/9
https://motdang.net/cr/p/the-jaz-avenue-4530704331.html	The Jaz Avenue	-	hotel	19.9778443,99.8546594	-	-	ants=1/9
https://motdang.net/cr/p/omyim-4530704332.html	อมยิ้ม · Omyim	Omyim	food	19.9774205,99.8575097	-	-	ants=2/9
https://motdang.net/cr/p/ko-heng-4530704333.html	โกเฮง · Ko Heng	Ko Heng	food	19.9777226,99.855726	-	-	ants=2/9
https://motdang.net/cr/p/phong-cr1-4530704338.html	พงษ์CR1 · Phong CR1	Phong CR1	food	19.9782435,99.8557596	-	-	ants=2/9
https://motdang.net/cr/p/somtam-na-mo-4530704339.html	ส้มตำหน้ามอ · Somtam Na Mo	Somtam Na Mo	food	19.9783257,99.8552523	-	-	ants=2/9
https://motdang.net/cr/p/4530704340.html	หอพักชาย สุขสถิตย์	-	food	19.978463,99.8543051	-	-	ants=1/9
https://motdang.net/cr/p/7-eleven-4530704344.html	7-Eleven	-	essentials	19.9776611,99.8559995	-	24/7	ants=2/9
https://motdang.net/cr/p/7-eleven-4530704345.html	7-Eleven	-	essentials	19.9780941,99.853559	-	24/7	ants=2/9
https://motdang.net/cr/p/7-eleven-4530704346.html	7-Eleven	-	essentials	19.9784296,99.8546552	-	24/7	ants=2/9
https://motdang.net/cr/p/nantha-chai-inn-4530776858.html	โรงแรมนันทชัย อินน์ · Nantha Chai Inn	Nantha Chai Inn	hotel	19.9766418,99.8596711	-	-	ants=2/9
https://motdang.net/cr/p/kasikorn-bank-4530793506.html	ธนาคารกสิกรไทย · Kasikorn Bank	Kasikorn Bank	essentials	19.9670564,99.8565843	-	-	ants=2/9
https://motdang.net/cr/p/krungthai-bank-4530793507.html	ธนาคารกรุงไทย · Krungthai Bank	Krungthai Bank	essentials	19.9733415,99.8585017	-	-	ants=2/9
https://motdang.net/cr/p/browney-pet-world-4530898878.html	Browney Pet World	-	pets	19.9296818,99.8451544	-	-	ants=1/9
https://motdang.net/cr/p/santi-vithaya-school-4530908635.html	โรงเรียนสันติวิทยา · Santi Vithaya School	Santi Vithaya School	school	19.9135582,99.8441984	-	-	ants=2/9
https://motdang.net/cr/p/chiang-rai-legal-execution-office-4530908725.html	สำนักงานบังคับคดี จังหวัดเชียงราย · Chiang Rai Legal Execution Office	Chiang Rai Legal Execution Office	business	19.9132331,99.8428275	-	-	ants=2/9
https://motdang.net/cr/p/ministry-of-finance-chiangrai-province-4530910930.html	ศูนย์ราชการกระทรวงการคลัง · Ministry of Finance Chiangrai Province	Ministry of Finance Chiangrai Province	essentials	19.912839,99.8412509	-	-	ants=2/9
https://motdang.net/cr/p/islamic-bank-of-thailand-4530910931.html	ธนาคารอิสลามแห่งประเทศไทย · Islamic Bank of Thailand	Islamic Bank of Thailand	essentials	19.9120805,99.8417455	-	-	ants=2/9
https://motdang.net/cr/p/wat-phra-that-ku-kaeo-4530941174.html	วัดพระธาตุกู่แก้ว · Wat Phra That Ku Kaeo	Wat Phra That Ku Kaeo	wat	19.74717,99.7300398	-	-	ants=2/9
https://motdang.net/cr/p/4530944159.html	ซีเจ.เครื่องเขียน	-	food	19.6561033,99.5411676	-	-	ants=1/9
https://motdang.net/cr/p/bangkok-bank-4530950597.html	ธนาคารกรุงเทพ · Bangkok Bank	Bangkok Bank	essentials	19.6541599,99.5395219	-	-	ants=2/9
https://motdang.net/cr/p/bank-for-agriculture-and-agricultural-cooperatives-baac-4530950598.html	ธนาคารเพื่อการเกษตรและสหกรณ์การเกษตร ธ.ก.ส. · Bank for Agriculture and Agricultural Cooperatives (BAAC)	Bank for Agriculture and Agricultural Cooperatives (BAAC)	essentials	19.6538215,99.5392402	-	-	ants=2/9
https://motdang.net/cr/p/kasikornbank-4530966449.html	ธนาคารกสิกรไทย · Kasikornbank	Kasikornbank	essentials	19.3657923,99.5038181	-	-	ants=2/9
https://motdang.net/cr/p/dental-aquarium-4530975506.html	Dental Aquarium	-	medical	19.3536376,99.5063122	-	-	ants=1/9
https://motdang.net/cr/p/shine-muscat-4530975507.html	วี คอฟฟี่ · Shine Muscat	Shine Muscat	food	19.2779461,99.5127931	-	-	ants=2/9
https://motdang.net/cr/p/erawan-4530980639.html	โรงแรมเอราวัณ · Erawan	Erawan	hotel	19.143824,99.4972183	-	-	ants=2/9
https://motdang.net/cr/p/greater-mekong-lodge-4533370912.html	Greater Mekong Lodge	-	hotel	20.3656552,100.0699223	-	-	ants=1/9
https://motdang.net/cr/p/kaw-loau-blood-pig-4537064689.html	เกาเหลาเลือดหมู · Kaw loau blood pig	Kaw loau blood pig	food	19.3643601,99.5037046	-	-	ants=2/9
https://motdang.net/cr/p/morning-side-resort-4537064690.html	มอนิ่งไซค์รีสอร์ท · Morning Side resort	Morning Side resort	hotel	19.9746785,99.8415444	-	-	ants=2/9
https://motdang.net/cr/p/4537064789.html	ก๋วยเตี๋ยวกากหมูสูตรโบราณ	-	food	19.9245792,99.8165264	-	-	ants=1/9
https://motdang.net/cr/p/limelife-4539038790.html	Limelife	-	sights	19.0515575,99.4577329	-	-	ants=1/9
https://motdang.net/cr/p/good-friend-coffee-4542752167.html	Good Friend Coffee	-	food	19.9499959,99.8090325	-	-	ants=1/9
https://motdang.net/cr/p/domfar-cafe-4542952316.html	Domfar Cafe	Domfar Cafe	food	19.8098611,99.5560576	-	-	ants=1/9
https://motdang.net/cr/p/arlee-coffee-4542952738.html	Arlee Coffee	-	food	19.8392589,99.7163632	-	-	ants=1/9
https://motdang.net/cr/p/melody-coffee-4542952739.html	Melody Coffee	-	food	19.8425867,99.7213106	-	-	ants=1/9
https://motdang.net/cr/p/hi-chiangrai-hotel-4544528292.html	Hi Chiangrai Hotel	Hi Chiangrai Hotel	hotel	19.9023994,99.8330206	phone=+6653716699	-	ants=2/9
https://motdang.net/cr/p/raibaonoi-strawberry-resort-4545732591.html	raibaonoi (strawberry resort)	raibaonoi (strawberry resort)	hotel	20.3781618,99.8754695	-	-	ants=1/9
https://motdang.net/cr/p/baimai-4546328890.html	ใบไม้ · Baimai	Baimai	food	19.5226605,99.7412376	-	-	ants=2/9
https://motdang.net/cr/p/prasanmit-4547311490.html	ประสานมิตร · Prasanmit	Prasanmit	shopping	19.5483984,99.7410339	-	-	ants=2/9
https://motdang.net/cr/p/wannarit-resident-4548801193.html	Wannarit resident	Wannarit resident	hotel	19.8988664,99.8372315	-	-	ants=1/9
https://motdang.net/cr/p/dama-cafe-chingrai-4555833893.html	ดามา คาเฟ่ เชียงราย · DaMa Cafe Chingrai	DaMa Cafe Chingrai	food	19.9236466,99.8505213	phone=0969256535; facebook=@damacafe	-	ants=3/9
https://motdang.net/cr/p/coffee-love-4556470790.html	Coffee Love	-	food	19.9012502,99.8308787	phone=0819983322; email=phurit_jeans@hotmail.com	Mo-Sa 09:00-17:00	ants=3/9
https://motdang.net/cr/p/boonsita-4556487389.html	Boonsita	Boonsita	food	19.9014994,99.8306248	-	Su-Fr 07:00-16:30	ants=2/9
https://motdang.net/cr/p/panorama-coffee-4556617303.html	Panorama Coffee	-	food	20.1679837,100.4921416	-	-	ants=1/9
https://motdang.net/cr/p/sa-par-cafe-4558284402.html	Sa Par Cafe	Sa Par Cafe	food	19.8820855,99.8243814	phone=0846173148	Mo-Su 10:00-18:00	ants=3/9
https://motdang.net/cr/p/reggae-home-bar-4559979989.html	Reggae Home & Bar	Reggae Home & Bar	food	19.9060421,99.8326964	phone=0956800672; facebook=@Reggae-Home-Bar-1223775444…; email=buffbearwhite@gmail.com	Mo-Su 17:00-00:00	ants=3/9
https://motdang.net/cr/p/ti-amo-hostel-4561324789.html	Ti Amo Hostel	Ti Amo Hostel	hotel	19.9066483,99.8311624	phone=0953136370; email=tiamothailand@gmail.com	-	ants=2/9
https://motdang.net/cr/p/4561505497.html	บ้านปากอิงใต้	-	community	20.2037897,100.4502172	-	-	ants=1/9
https://motdang.net/cr/p/4561505498.html	สถานี บ้านดอยฮาง	-	sights	19.9350352,99.7543003	-	-	ants=1/9
https://motdang.net/cr/p/4563527890.html	ร้านน้ำ น๋มเส้น	-	food	20.1047533,100.5088191	-	-	ants=1/9
https://motdang.net/cr/p/chiangrai-central-guesthouse-4563720690.html	เชียงรายเซ็นทรัลเกสท์เฮ้าส์ · Chiangrai Central Guesthouse	Chiangrai Central Guesthouse	hotel	19.9066762,99.8311651	phone=0908913030; email=tiamothailand@gmail.com	-	ants=3/9
https://motdang.net/cr/p/tj-item-4565079095.html	Tj Item	Tj Item	food	19.9067356,99.8284923	-	-	ants=1/9
https://motdang.net/cr/p/long-kao-tawa-4566656489.html	Long Kao Tawa	Long Kao Tawa	hotel	19.1988144,99.5170703	-	-	ants=1/9
https://motdang.net/cr/p/phamuang-4569010107.html	Phamuang	-	food	20.3378679,99.8107945	facebook=@?id=100063499241440	-	ants=1/9
https://motdang.net/cr/p/dairy-queen-4578404090.html	Dairy Queen	Dairy Queen	food	19.8864755,99.8335673	-	-	ants=1/9
https://motdang.net/cr/p/phu-chi-fa-new-4578748790.html	Phu Chi Fa New	Phu Chi Fa New	hotel	19.8459153,100.4429623	-	-	ants=1/9
https://motdang.net/cr/p/thai-korean-christian-education-center-4588800591.html	Thai-korean christian education center	Thai-korean christian education center	school	19.6318108,99.5171305	-	-	ants=1/9
https://motdang.net/cr/p/green-hut-4590099194.html	Green Hut	Green Hut	food	20.0636492,100.1297486	-	-	ants=1/9
https://motdang.net/cr/p/coffee-house-4591914989.html	Coffee House	Coffee House	food	20.1961557,100.3739481	-	-	ants=1/9
https://motdang.net/cr/p/bansuan-resort-4599845693.html	Bansuan Resort	Bansuan Resort	hotel	19.8522,100.1559907	phone=0808580398	-	ants=2/9
https://motdang.net/cr/p/cheeky-chicken-bar-4601714799.html	ชีกกี้ ชิคเคน บาร์ · Cheeky Chicken Bar	Cheeky Chicken Bar	food	19.9047902,99.8313613	-	-	ants=2/9
https://motdang.net/cr/p/bansuan-resort-4601761802.html	Bansuan Resort	Bansuan Resort	hotel	19.8529731,100.1558232	-	-	ants=1/9
https://motdang.net/cr/p/ploy-poo-residence-4607722490.html	Ploy poo residence	Ploy poo residence	hotel	19.9057776,99.8530063	-	-	ants=1/9
https://motdang.net/cr/p/ocha-4623800307.html	Ocha	Ocha	food	19.911012,99.8383644	-	-	ants=1/9
https://motdang.net/cr/p/somtamtidpak-chiangrai-4627930691.html	ส้มตำติดปาก@เชียงราย · Somtamtidpak@Chiangrai	Somtamtidpak@Chiangrai	food	19.900768,99.8371266	phone=0641693619	Mo-Su 09:00-20:00	ants=4/9
https://motdang.net/cr/p/betty-coffee-4631200289.html	Betty Coffee	Betty Coffee	food	19.910354,99.8327198	-	-	ants=1/9
https://motdang.net/cr/p/nam-ngiao-pa-suk-4641471163.html	น้ำเงี้ยว ป้าสุข · Nam Ngiao Pa Suk	Nam Ngiao Pa Suk	food	19.9015664,99.8230395	phone=+6653752471	Tu-Su 09:30-14:30	ants=4/9
https://motdang.net/cr/p/sabun-nga-khantok-4648347234.html	สบันงาขันโตก · Sabun-Nga Khantok	Sabun-Nga Khantok	food	19.9012676,99.8222922	phone=+6653712290; email=sabunngahotel@gmail.com	09:00-22:00	ants=4/9
https://motdang.net/cr/p/koon-cha-learn-hostel-4650542891.html	Koon Cha Learn Hostel	Koon Cha Learn Hostel	hotel	19.9084801,99.8457201	phone=+66 83 773 1339; facebook=@Koon.Cha.Learn	-	ants=2/9
https://motdang.net/cr/p/zoomkungten-nonpueng-4652615988.html	Zoomkungten Nonpueng	-	food	19.887287,99.8021204	phone=0816815612	Mo-Sa 10:00-22:00; Su off	ants=3/9
https://motdang.net/cr/p/mongdoonam-4652853462.html	Mongdoonam	-	food	20.2767904,100.0881687	phone=0835164763; web=wongnai.com	Mo-Su 09:00-16:00	ants=4/9
https://motdang.net/cr/p/aye-s-restaurant-4662987919.html	Aye's Restaurant	-	food	19.9047168,99.8328965	-	-	ants=1/9
https://motdang.net/cr/p/koonchalearn-backpackers-4663103391.html	คูณเจริญ · KoonChaLearn Backpackers	KoonChaLearn Backpackers	hotel	19.9084652,99.8458628	phone=0811710047; facebook=@koon.cha.learn; email=koonchalearn@gmail.com	Mo-Su 09:00-09:00	ants=4/9
https://motdang.net/cr/p/4664450390.html	ไอเดีย เครื่องเขียน	-	essentials	19.9043907,99.8283899	-	Mo-Su 07:00-21:00	ants=2/9
https://motdang.net/cr/p/eco-garden-restaurant-4672231390.html	Eco Garden Restaurant	Eco Garden Restaurant	food	19.9924061,99.8586869	-	-	ants=1/9
https://motdang.net/cr/p/petch-siam-hotel-4677905094.html	Petch Siam Hotel	Petch Siam Hotel	hotel	19.8986647,99.8375746	-	-	ants=1/9
https://motdang.net/cr/p/ruen-aek-4682772490.html	Ruen Aek	Ruen Aek	food	19.8242476,99.7647485	-	-	ants=1/9
https://motdang.net/cr/p/samatha-cafe-4682803689.html	Samatha Cafe	Samatha Cafe	food	19.8238511,99.7648198	-	-	ants=1/9
https://motdang.net/cr/p/meedhouse-4689420089.html	MeeDhouse	MeeDhouse	hotel	20.0206162,99.8712206	phone=093-2209620	24/7	ants=3/9
https://motdang.net/cr/p/pad-thai-thai-food-4690123692.html	Pad Thai-Thai food	Pad Thai-Thai food	food	19.9031213,99.8346895	-	-	ants=1/9
https://motdang.net/cr/p/vietnamese-food-4690179492.html	Vietnamese food	Vietnamese food	food	19.9032274,99.8338413	-	-	ants=1/9
https://motdang.net/cr/p/giant-catfish-and-fresh-fish-3d-museum-4691939489.html	Giant Catfish and Fresh Fish 3D Museum	Giant Catfish and Fresh Fish 3D Museum	museums-galleries	20.2533071,100.4127714	-	-	ants=1/9
https://motdang.net/cr/p/full-house-coffee-4693156092.html	Full House Coffe · Full House Coffee	-	food	19.2965537,99.5097254	-	-	ants=2/9
https://motdang.net/cr/p/soup-restaurant-4693747098.html	Soup Restaurant	Soup Restaurant	food	20.2549429,100.4071047	-	-	ants=1/9
https://motdang.net/cr/p/betagro-shop-4693747099.html	Betagro Shop	Betagro Shop	essentials	20.2550194,100.4069441	-	-	ants=1/9
https://motdang.net/cr/p/beauty-dai-4693751298.html	Beauty Dai	Beauty Dai	beauty	20.2659256,100.4059476	-	-	ants=1/9
https://motdang.net/cr/p/temple-monk-things-4693751299.html	Temple/monk things	Temple/monk things	essentials	20.2560183,100.4082134	-	-	ants=1/9
https://motdang.net/cr/p/anuban-chiang-khong-school-4693754703.html	Anuban Chiang Khong School	Anuban Chiang Khong School	school	20.2555444,100.4060158	-	-	ants=1/9
https://motdang.net/cr/p/taxi-caf-4693772294.html	Taxi Café	Taxi Café	food	20.2561985,100.4060171	-	-	ants=1/9
https://motdang.net/cr/p/mouth-muan-4693772295.html	Mouth Muan	Mouth Muan	food	20.2547657,100.4096311	-	-	ants=1/9
https://motdang.net/cr/p/com-maths-4693772393.html	Com-maths	Com-maths	school	20.2555072,100.4090854	-	-	ants=1/9
https://motdang.net/cr/p/plastic-things-4693779290.html	Plastic things	Plastic things	essentials	20.2550194,100.4065623	-	-	ants=1/9
https://motdang.net/cr/p/ack-zone-coffee-shop-4693779291.html	ACK Zone - Coffee shop	ACK Zone - Coffee shop	food	20.2558805,100.4060581	phone=052-050772	-	ants=2/9
https://motdang.net/cr/p/terminal-hair-style-4693784290.html	Terminal hair style	Terminal hair style	beauty	20.254907,100.4067213	-	-	ants=1/9
https://motdang.net/cr/p/phu-chi-fa-inn-4698040895.html	Phu Chi Fa Inn	Phu Chi Fa Inn	hotel	19.8448462,100.4415555	-	-	ants=1/9
https://motdang.net/cr/p/akha-guesthouse-4700971990.html	Akha Guesthouse	Akha Guesthouse	hotel	20.1669489,99.6269938	-	-	ants=1/9
https://motdang.net/cr/p/golden-triangle-inn-4709226957.html	Golden Triangle Inn	Golden Triangle Inn	hotel	19.9070041,99.8344385	-	-	ants=1/9
https://motdang.net/cr/p/paangkhon-coffee-4716170090.html	Paangkhon Coffee	Paangkhon Coffee	food	19.8994125,99.6210787	-	-	ants=1/9
https://motdang.net/cr/p/barber-shop-4717894990.html	Barber Shop	Barber Shop	beauty	19.9102018,99.8281864	-	-	ants=1/9
https://motdang.net/cr/p/pawana-laundry-4718086990.html	Pawana Laundry	-	essentials	19.9030967,99.8358383	-	Fr-We 08:00-18:00	ants=2/9
https://motdang.net/cr/p/p-s-car-rent-4725603490.html	P S Car Rent	P S Car Rent	transport	19.9035976,99.8328794	phone=0895601851	-	ants=2/9
https://motdang.net/cr/p/boots-pharmacy-4725603491.html	Boots Pharmacy	Boots Pharmacy	essentials/medical	19.9046152,99.8332081	-	-	ants=1/9
https://motdang.net/cr/p/snake-bar-4726238590.html	Snake Bar	Snake Bar	food	19.9063861,99.8313167	-	-	ants=1/9
https://motdang.net/cr/p/bavarian-beer-house-4726937490.html	Bavarian Beer House	Bavarian Beer House	food	19.906136,99.8312184	-	-	ants=1/9
https://motdang.net/cr/p/jinnaluck-homestay-4728768689.html	Jinnaluck Homestay	Jinnaluck Homestay	hotel	20.4123625,99.995008	-	-	ants=1/9
https://motdang.net/cr/p/jinnaluck-cafe-4728768690.html	Jinnaluck Cafe	Jinnaluck Cafe	food	20.4122454,99.9951125	-	-	ants=1/9
https://motdang.net/cr/p/cafe-4731380121.html	Cafe	Cafe	food	20.2170467,100.4333721	-	-	ants=1/9
https://motdang.net/cr/p/sam-s-eatery-4731787879.html	Sam's Eatery	Sam's Eatery	food	19.2039238,99.5172314	-	-	ants=1/9
https://motdang.net/cr/p/chiang-khong-border-4734380922.html	ด่านชายแดนเชียงของ · Chiang Khong Border.	Chiang Khong Border.	essentials	20.2159436,100.4354688	-	-	ants=2/9
https://motdang.net/cr/p/namon-coffee-tea-4735682449.html	Namon Coffee & Tea	Namon Coffee & Tea	food	20.4380917,99.8865815	-	-	ants=1/9
